group_name,model,channel_id,enabled,priority,weight,tag
default,mj_imagine,2,true,0,0,
default,mj_variation,2,true,0,0,
default,mj_reroll,2,true,0,0,
default,mj_blend,2,true,0,0,
default,mj_upscale,2,true,0,0,
default,mj_describe,2,true,0,0,
default,mj_uploads,2,true,0,0,
default,suno_music,3,true,0,0,
default,suno_lyrics,3,true,0,0,
default,gpt-4o,4,true,0,0,
default,gpt-4.1,4,true,0,0,
default,gpt-5,4,true,0,0,
default,gpt-5-nano,4,true,0,0,
default,o1,4,true,0,0,
default,chatgpt-4o-latest,4,true,0,0,
default,dall-e-3,4,true,0,0,
default,gpt-3.5-turbo,4,true,0,0,
default,gpt-3.5-turbo-0125,4,true,0,0,
default,gpt-3.5-turbo-0301,4,true,0,0,
default,gpt-3.5-turbo-0613,4,true,0,0,
default,gpt-3.5-turbo-1106,4,true,0,0,
default,gpt-3.5-turbo-16k,4,true,0,0,
default,gpt-3.5-turbo-16k-0613,4,true,0,0,
default,gpt-3.5-turbo-instruct,4,true,0,0,
default,gpt-4,4,true,0,0,
default,gpt-4-0125-preview,4,true,0,0,
default,gpt-4-0314,4,true,0,0,
default,gpt-4-0613,4,true,0,0,
default,gpt-4-1106-preview,4,true,0,0,
default,gpt-4-1106-vision-preview,4,true,0,0,
default,gpt-4-32k,4,true,0,0,
default,gpt-4-32k-0314,4,true,0,0,
default,gpt-4-32k-0613,4,true,0,0,
default,gpt-4-turbo,4,true,0,0,
default,gpt-4-turbo-2024-04-09,4,true,0,0,
default,gpt-4-turbo-preview,4,true,0,0,
default,gpt-4-vision-preview,4,true,0,0,
default,gpt-4.1-2025-04-14,4,true,0,0,
default,gpt-4.1-mini,4,true,0,0,
default,gpt-4.1-mini-2025-04-14,4,true,0,0,
default,gpt-4.1-nano,4,true,0,0,
default,gpt-4.1-nano-2025-04-14,4,true,0,0,
default,gpt-4o-2024-05-13,4,true,0,0,
default,gpt-4o-2024-08-06,4,true,0,0,
default,gpt-4o-2024-11-20,4,true,0,0,
default,gpt-4o-mini,4,true,0,0,
default,gpt-4o-mini-2024-07-18,4,true,0,0,
default,gpt-5-2025-08-07,4,true,0,0,
default,gpt-5-chat,4,true,0,0,
default,gpt-5-chat-latest,4,true,0,0,
default,gpt-5-high,4,true,0,0,
default,gpt-5-low,4,true,0,0,
default,gpt-5-medium,4,true,0,0,
default,gpt-5-mini,4,true,0,0,
default,gpt-5-mini-2025-08-07,4,true,0,0,
default,gpt-5-nano-2025-08-07,4,true,0,0,
default,o1-2024-12-17,4,true,0,0,
default,o1-mini,4,true,0,0,
default,o1-mini-2024-09-12,4,true,0,0,
default,o1-preview,4,true,0,0,
default,o1-preview-2024-09-12,4,true,0,0,
default,o3-mini,4,true,0,0,
default,o3-mini-2025-01-31,4,true,0,0,
default,o3-mini-2025-01-31-high,4,true,0,0,
default,o3-mini-2025-01-31-low,4,true,0,0,
default,o3-mini-2025-01-31-medium,4,true,0,0,
default,o3-mini-high,4,true,0,0,
default,o3-mini-low,4,true,0,0,
default,o3-mini-medium,4,true,0,0,
default,o3-pro,4,true,0,0,
default,o3-pro-2025-06-10,4,true,0,0,
default,o4-mini,4,true,0,0,
default,o4-mini-2025-04-16,4,true,0,0,
default,text-embedding-3-large,4,true,0,0,
default,text-embedding-3-small,4,true,0,0,
default,text-embedding-ada-002,4,true,0,0,
default,bfl/flux-kontext-max,4,true,0,0,
default,bfl/flux-kontext-pro,4,true,0,0,
default,black-forest-labs/flux-kontext-dev,4,true,0,0,
default,black-forest-labs/flux-kontext-max,4,true,0,0,
default,black-forest-labs/flux-kontext-pro,4,true,0,0,
default,fal-ai/flux-pro/kontext/max/text-to-image,4,true,0,0,
default,fal-ai/flux-pro/kontext/text-to-image,4,true,0,0,
default,fal-ai/recraft/v3/text-to-image,4,true,0,0,
default,flux-kontext-apps/multi-image-kontext-max,4,true,0,0,
default,flux-kontext-apps/multi-image-kontext-pro,4,true,0,0,
default,flux-kontext-max,4,true,0,0,
default,flux-kontext-pro,4,true,0,0,
default,gpt-3.5-net,4,true,0,0,
default,gpt-4-all,4,true,0,0,
default,gpt-4-dalle,4,true,0,0,
default,gpt-4-gizmo,4,true,0,0,
default,gpt-4-gizmo-*,4,true,0,0,
default,gpt-4-net,4,true,0,0,
default,gpt-4-v,4,true,0,0,
default,gpt-4-vision,4,true,0,0,
default,gpt-4-vision-compatible,4,true,0,0,
default,gpt-4o-all,4,true,0,0,
default,gpt-4o-image,4,true,0,0,
default,gpt-4o-image-vip,4,true,0,0,
default,gpt-4o-study,4,true,0,0,
default,gpt-image-1,4,true,0,0,
default,gpt-oss-120b,4,true,0,0,
default,gpt-oss-20b,4,true,0,0,
default,gpt-test,4,true,0,0,
default,kling-text-to-audio,4,true,0,0,
default,kling-text-to-audio-feed,4,true,0,0,
default,net-gpt-3.5-turbo,4,true,0,0,
default,net-gpt-3.5-turbo-0314,4,true,0,0,
default,net-gpt-3.5-turbo-0613,4,true,0,0,
default,net-gpt-3.5-turbo-16k,4,true,0,0,
default,net-gpt-3.5-turbo-16k-0314,4,true,0,0,
default,net-gpt-3.5-turbo-16k-0613,4,true,0,0,
default,net-gpt-4,4,true,0,0,
default,net-gpt-4-0125-preview,4,true,0,0,
default,net-gpt-4-0314,4,true,0,0,
default,net-gpt-4-0613,4,true,0,0,
default,net-gpt-4-1106-preview,4,true,0,0,
default,net-gpt-4-32k,4,true,0,0,
default,net-gpt-4-turbo,4,true,0,0,
default,net-gpt-4-turbo-preview,4,true,0,0,
default,net-gpt-4o,4,true,0,0,
default,o1-all,4,true,0,0,
default,o1-mini-all,4,true,0,0,
default,o1-preview-all,4,true,0,0,
default,o1-pro,4,true,0,0,
default,o1-pro-all,4,true,0,0,
default,o3,4,true,0,0,
default,o3-2025-04-16,4,true,0,0,
default,o3-all,4,true,0,0,
default,o3-mini-all,4,true,0,0,
default,o3-mini-high-all,4,true,0,0,
default,o4-mini-all,4,true,0,0,
default,o4-mini-dr,4,true,0,0,
default,o4-mini-high-all,4,true,0,0,
default,search-gpts,4,true,0,0,
default,search-gpts-chat,4,true,0,0,
default,veo3,4,true,0,0,
default,veo3-fast,4,true,0,0,
default,veo3-fast-frames,4,true,0,0,
default,veo3-pro,4,true,0,0,
default,veo3-pro-frames,4,true,0,0,
default,babbage-002,4,true,0,0,
default,dall-e-2,4,true,0,0,
default,davinci-002,4,true,0,0,
default,gpt-3.5-turbo-instruct-0914,4,true,0,0,
default,gpt-4o-audio-preview,4,true,0,0,
default,gpt-4o-audio-preview-2024-10-01,4,true,0,0,
default,gpt-4o-audio-preview-2024-12-17,4,true,0,0,
default,gpt-4o-audio-preview-2025-06-03,4,true,0,0,
default,gpt-4o-mini-audio-preview,4,true,0,0,
default,gpt-4o-mini-audio-preview-2024-12-17,4,true,0,0,
default,gpt-4o-mini-search-preview,4,true,0,0,
default,gpt-4o-mini-search-preview-2025-03-11,4,true,0,0,
default,gpt-4o-mini-transcribe,4,true,0,0,
default,gpt-4o-mini-tts,4,true,0,0,
default,gpt-4o-realtime-preview,4,true,0,0,
default,gpt-4o-realtime-preview-2024-10-01,4,true,0,0,
default,gpt-4o-realtime-preview-2024-12-17,4,true,0,0,
default,gpt-4o-search-preview,4,true,0,0,
default,gpt-4o-search-preview-2025-03-11,4,true,0,0,
default,gpt-4o-transcribe,4,true,0,0,
default,gpt-5-mini-flex,4,true,0,0,
default,gpt-5-mini-medium,4,true,0,0,
default,gpt-5-mini-minimal,4,true,0,0,
default,gpt-audio,4,true,0,0,
default,gpt-audio-2025-08-28,4,true,0,0,
default,o1-pro-2025-03-19,4,true,0,0,
default,o3-deep-research,4,true,0,0,
default,o3-deep-research-2025-06-26,4,true,0,0,
default,o4-mini-deep-research,4,true,0,0,
default,o4-mini-deep-research-2025-06-26,4,true,0,0,
default,text-ada-001,4,true,0,0,
default,text-babbage-001,4,true,0,0,
default,text-curie-001,4,true,0,0,
default,text-davinci-002,4,true,0,0,
default,text-davinci-003,4,true,0,0,
default,text-davinci-edit-001,4,true,0,0,
default,text-embedding-v1,4,true,0,0,
default,text-moderation-latest,4,true,0,0,
default,text-moderation-stable,4,true,0,0,
default,text-search-ada-doc-001,4,true,0,0,
default,tts-1,4,true,0,0,
default,tts-1-1106,4,true,0,0,
default,tts-1-hd,4,true,0,0,
default,tts-1-hd-1106,4,true,0,0,
default,whisper-1,4,true,0,0,
default,code-davinci-edit-001,4,true,0,0,
default,gpt-5-chat-2025-08-07,4,true,0,0,
default,text-moderation-007,4,true,0,0,
default,gpt-5-codex,4,true,0,0,
default,gpt-5-codex-high,4,true,0,0,
default,gpt-5-codex-low,4,true,0,0,
default,gpt-5-codex-medium,4,true,0,0,
default,gpt-5-all,4,true,0,0,
default,gpt-5-thinking,4,true,0,0,
default,gpt-5-thinking-all,4,true,0,0,
default,advanced-voice,4,true,0,0,
default,aion-1.0,4,true,0,0,
default,andreasjansson/stable-diffusion-animation,4,true,0,0,
default,anubis-70b-v1.1,4,true,0,0,
default,anubis-pro-105b-v1,4,true,0,0,
default,avatar-feed,4,true,0,0,
default,avatar-generate,4,true,0,0,
default,avatar-voice,4,true,0,0,
default,BAAI/bge-large-en-v1.5,4,true,0,0,
default,BAAI/bge-large-zh-v1.5,4,true,0,0,
default,BAAI/bge-m3,4,true,0,0,
default,BAAI/bge-reranker-v2-m3,4,true,0,0,
default,Balanced,4,true,0,0,
default,bfl-feed,4,true,0,0,
default,bfl-gen,4,true,0,0,
default,bfl/flux-dev,4,true,0,0,
default,bfl/flux-pro,4,true,0,0,
default,bfl/flux-pro-1.1,4,true,0,0,
default,bfl/flux-pro-1.1-ultra,4,true,0,0,
default,bge-m3,4,true,0,0,
default,bind-image_sync-feed,4,true,0,0,
default,black-forest-labs/flux-1.1-pro,4,true,0,0,
default,black-forest-labs/flux-1.1-pro-ultra,4,true,0,0,
default,black-forest-labs/flux-dev,4,true,0,0,
default,black-forest-labs/flux-fill-dev,4,true,0,0,
default,black-forest-labs/flux-fill-pro,4,true,0,0,
default,black-forest-labs/flux-krea-dev,4,true,0,0,
default,black-forest-labs/flux-pro,4,true,0,0,
default,black-forest-labs/flux-schnell,4,true,0,0,
default,chirp-v2-xxl-alpha,4,true,0,0,
default,chirp-v3-0,4,true,0,0,
default,cjwbw/rembg,4,true,0,0,
default,codestral-2508,4,true,0,0,
default,codex-mini,4,true,0,0,
default,cogvideox,4,true,0,0,
default,Creative,4,true,0,0,
default,devstral-medium,4,true,0,0,
default,devstral-small,4,true,0,0,
default,direct-generate-pptx,4,true,0,0,
default,docmee,4,true,0,0,
default,docmee-ppt-generate,4,true,0,0,
default,docmee-ppt-proxy,4,true,0,0,
default,fal-ai/flux-1/dev,4,true,0,0,
default,fal-ai/flux-1/dev/image-to-image,4,true,0,0,
default,fal-ai/flux-1/dev/redux,4,true,0,0,
default,fal-ai/flux-1/schnell,4,true,0,0,
default,fal-ai/flux-1/schnell/redux,4,true,0,0,
default,fal-ai/flux-pro/kontext,4,true,0,0,
default,fal-ai/flux-pro/kontext/max,4,true,0,0,
default,fal-ai/flux-pro/kontext/max/multi,4,true,0,0,
default,fal-ai/flux-pro/kontext/multi,4,true,0,0,
default,fal-ai/flux/krea,4,true,0,0,
default,fal-ai/flux/krea/image-to-image,4,true,0,0,
default,fal-ai/flux/krea/redux,4,true,0,0,
default,fal-ai/nano-banana,4,true,0,0,
default,fal-ai/nano-banana/edit,4,true,0,0,
default,fal-ai/recraft/upscale/creative,4,true,0,0,
default,fal-ai/recraft/upscale/crisp,4,true,0,0,
default,fal-ai/recraft/v3/create-style,4,true,0,0,
default,fal-ai/recraft/v3/image-to-image,4,true,0,0,
default,fal-ai/recraft/vectorize,4,true,0,0,
default,flux,4,true,0,0,
default,flux-dev,4,true,0,0,
default,flux-pro,4,true,0,0,
default,flux-pro-1.1,4,true,0,0,
default,flux-pro-1.1-ultra,4,true,0,0,
default,flux-pro-max,4,true,0,0,
default,flux-schnell,4,true,0,0,
default,flux.1.1-pro,4,true,0,0,
default,gemma-2-9b-it,4,true,0,0,
default,gemma-3-12b-it,4,true,0,0,
default,gemma-3-27b-it,4,true,0,0,
default,gemma-3-4b-it,4,true,0,0,
default,gemma-3n-e4b-it,4,true,0,0,
default,google-feed,4,true,0,0,
default,google-palm,4,true,0,0,
default,google-videos,4,true,0,0,
default,google/imagen-4,4,true,0,0,
default,google/imagen-4-fast,4,true,0,0,
default,google/imagen-4-ultra,4,true,0,0,
default,google/veo-3,4,true,0,0,
default,hailuo-feed,4,true,0,0,
default,hailuo-video,4,true,0,0,
default,hermes-4-405b,4,true,0,0,
default,hermes-4-70b,4,true,0,0,
default,higgsfield-ads,4,true,0,0,
default,higgsfield-feed,4,true,0,0,
default,higgsfield-generate,4,true,0,0,
default,higgsfield-get_temp,4,true,0,0,
default,higgsfield-lite,4,true,0,0,
default,higgsfield-speech,4,true,0,0,
default,higgsfield-standard,4,true,0,0,
default,higgsfield-turbo,4,true,0,0,
default,I2V-01,4,true,0,0,
default,I2V-01-Director,4,true,0,0,
default,I2V-01-live,4,true,0,0,
default,ideogram-ai/ideogram-v2-turbo,4,true,0,0,
default,ideogram-describe,4,true,0,0,
default,ideogram-edit-v3,4,true,0,0,
default,ideogram-generate,4,true,0,0,
default,ideogram-generate-v3,4,true,0,0,
default,ideogram-reframe-v3,4,true,0,0,
default,ideogram-remix,4,true,0,0,
default,ideogram-remix-v3,4,true,0,0,
default,ideogram-replace-background-v3,4,true,0,0,
default,ideogram-upscale,4,true,0,0,
default,internvl3-78b,4,true,0,0,
default,jimeng-feed,4,true,0,0,
default,jimeng-videos,4,true,0,0,
default,kimi-k2-0711-preview,4,true,0,0,
default,kimi-k2-0905,4,true,0,0,
default,kimi-k2-250905,4,true,0,0,
default,kling-effects,4,true,0,0,
default,kling-feed,4,true,0,0,
default,kling-image,4,true,0,0,
default,kling-image-expend,4,true,0,0,
default,kling-image-expend-feed,4,true,0,0,
default,kling-image-v1,4,true,0,0,
default,kling-image-v1-5,4,true,0,0,
default,kling-image-v2,4,true,0,0,
default,kling-image-v2-1,4,true,0,0,
default,kling-kolors-virtual-try-on,4,true,0,0,
default,kling-lip-sync,4,true,0,0,
default,kling-multi-image2image,4,true,0,0,
default,kling-multi-image2image-feed,4,true,0,0,
default,kling-video,4,true,0,0,
default,kling-video-extend,4,true,0,0,
default,kling-video-to-audio,4,true,0,0,
default,kling-video-to-audio-feed,4,true,0,0,
default,kling-video-v1,4,true,0,0,
default,kling-video-v1-5,4,true,0,0,
default,kling-video-v1-6,4,true,0,0,
default,kling-video-v2-1,4,true,0,0,
default,kling-video-v2-1-master,4,true,0,0,
default,kling-video-v2-master,4,true,0,0,
default,kolors-virtual-try-on-v1,4,true,0,0,
default,kolors-virtual-try-on-v1-5,4,true,0,0,
default,l3-lunaris-8b,4,true,0,0,
default,l3.1-euryale-70b,4,true,0,0,
default,l3.3-euryale-70b,4,true,0,0,
default,lfm-3b,4,true,0,0,
default,lfm-7b,4,true,0,0,
default,longcat-flash-chat,4,true,0,0,
default,lucataco/animate-diff,4,true,0,0,
default,lucataco/flux-dev-lora,4,true,0,0,
default,lucataco/flux-schnell-lora,4,true,0,0,
default,lucataco/remove-bg,4,true,0,0,
default,luma,4,true,0,0,
default,luma_video_api,4,true,0,0,
default,luma-proxy,4,true,0,0,
default,luma-v2-feed,4,true,0,0,
default,luma-v2-video,4,true,0,0,
default,midjourney,4,true,0,0,
default,minimax-01,4,true,0,0,
default,minimax-feed,4,true,0,0,
default,minimax-file,4,true,0,0,
default,MiniMax-Hailuo-02,4,true,0,0,
default,minimax-m1-80k,4,true,0,0,
default,minimax-video,4,true,0,0,
default,minimax/video-01,4,true,0,0,
default,minimax/video-01-live,4,true,0,0,
default,ministral-3b,4,true,0,0,
default,ministral-8b,4,true,0,0,
default,mixtral-8x22b,4,true,0,0,
default,mixtral-8x7b,4,true,0,0,
default,mixtral-8x7b-instruct,4,true,0,0,
default,mj-uploads,4,true,0,0,
default,morph-v3-large,4,true,0,0,
default,mythomax-l2-13b,4,true,0,0,
default,nano-banana,4,true,0,0,
default,nano-banana-hd,4,true,0,0,
default,nemotron-nano-9b-v2,4,true,0,0,
default,netease-youdao/bce-reranker-base_v1,4,true,0,0,
default,nova-lite-v1,4,true,0,0,
default,nova-micro-v1,4,true,0,0,
default,Phi-4,4,true,0,0,
default,phi-4-multimodal-instruct,4,true,0,0,
default,phi-4-reasoning,4,true,0,0,
default,pika_v1,4,true,0,0,
default,pika_v1-feed,4,true,0,0,
default,pika_v1-generate,4,true,0,0,
default,pika-feed,4,true,0,0,
default,pika-generate,4,true,0,0,
default,pika-get_affects,4,true,0,0,
default,pixverse_v1-character,4,true,0,0,
default,pixverse_v1-feed,4,true,0,0,
default,pixverse_v1-feed-post,4,true,0,0,
default,pixverse_v1-video,4,true,0,0,
default,pixverse-character,4,true,0,0,
default,pixverse-feed,4,true,0,0,
default,pixverse-video,4,true,0,0,
default,pixverse-video-v1,4,true,0,0,
default,playground-v2.5,4,true,0,0,
default,Precise,4,true,0,0,
default,prunaai/vace-14b,4,true,0,0,
default,qvq-max-2025-03-25,4,true,0,0,
default,qwq-32b,4,true,0,0,
default,qwq-32b-preview,4,true,0,0,
default,qwq-plus,4,true,0,0,
default,recraft-ai/recraft-v3,4,true,0,0,
default,recraft-ai/recraft-v3-svg,4,true,0,0,
default,recraft-generations,4,true,0,0,
default,recraftv3,4,true,0,0,
default,remm-slerp-l2-13b,4,true,0,0,
